Year,Country of Residence,Month,Arrivals,Month_Num,Date
2018,BANGLADESH,January,463.0,1,2018-01-01
2018,BELGIUM,January,1493.0,1,2018-01-01
2018,BRAZIL,January,776.0,1,2018-01-01
2018,BRUNEI,January,702.0,1,2018-01-01
2018,CAMBODIA,January,306.0,1,2018-01-01
2018,CANADA,January,28913.0,1,2018-01-01
2018,CHINA,January,111344.0,1,2018-01-01
2018,COLOMBIA,January,152.0,1,2018-01-01
2018,DENMARK,January,2141.0,1,2018-01-01
2018,EGYPT,January,175.0,1,2018-01-01
2018,FINLAND,January,998.0,1,2018-01-01
2018,FRANCE,January,8438.0,1,2018-01-01
2018,GERMANY,January,8822.0,1,2018-01-01
2018,GREECE,January,304.0,1,2018-01-01
2018,GUAM,January,2901.0,1,2018-01-01
2018,INDIA,January,13779.0,1,2018-01-01
2018,INDONESIA,January,6464.0,1,2018-01-01
2018,IRAN,January,216.0,1,2018-01-01
2018,IRELAND,January,1614.0,1,2018-01-01
2018,ISRAEL,January,2360.0,1,2018-01-01
2018,ITALY,January,4174.0,1,2018-01-01
2018,JAPAN,January,57038.0,1,2018-01-01
2018,JORDAN,January,79.0,1,2018-01-01
2018,KOREA,January,198145.0,1,2018-01-01
2018,KUWAIT,January,695.0,1,2018-01-01
2018,LAOS,January,64.0,1,2018-01-01
2018,LUXEMBOURG,January,84.0,1,2018-01-01
2018,MALAYSIA,January,12012.0,1,2018-01-01
2018,MEXICO,January,318.0,1,2018-01-01
2018,MYANMAR,January,650.0,1,2018-01-01
2018,NEPAL,January,864.0,1,2018-01-01
2018,NETHERLANDS,January,3434.0,1,2018-01-01
2018,NEW ZEALAND,January,3549.0,1,2018-01-01
2018,NIGERIA,January,171.0,1,2018-01-01
2018,NORWAY,January,2389.0,1,2018-01-01
2018,Others,January,19658.0,1,2018-01-01
2018,PAKISTAN,January,396.0,1,2018-01-01
2018,PAPUA NEW GUINEA,January,814.0,1,2018-01-01
2018,PERU,January,82.0,1,2018-01-01
2018,POLAND,January,2078.0,1,2018-01-01
2018,PORTUGAL,January,459.0,1,2018-01-01
2018,RUSSIA,January,5771.0,1,2018-01-01
2018,SAUDI ARABIA,January,4532.0,1,2018-01-01
2018,SINGAPORE,January,13627.0,1,2018-01-01
2018,SOUTH AFRICA,January,703.0,1,2018-01-01
2018,SPAIN,January,3999.0,1,2018-01-01
2018,SRI LANKA,January,456.0,1,2018-01-01
2018,SWEDEN,January,3985.0,1,2018-01-01
2018,SWITZERLAND,January,3397.0,1,2018-01-01
2018,TAIWAN,January,18948.0,1,2018-01-01
2018,THAILAND,January,4359.0,1,2018-01-01
2018,UNITED ARAB EMIRATES,January,1282.0,1,2018-01-01
2018,UNITED KINGDOM,January,18111.0,1,2018-01-01
2018,USA,January,109154.0,1,2018-01-01
2018,VENEZUELA,January,37.0,1,2018-01-01
2018,VIETNAM,January,3147.0,1,2018-01-01
2018,ARGENTINA,February,513.0,2,2018-02-01
2018,AUSTRALIA,February,19480.0,2,2018-02-01
2018,AUSTRIA,February,1435.0,2,2018-02-01
2018,BAHRAIN,February,253.0,2,2018-02-01
2018,BANGLADESH,February,434.0,2,2018-02-01
2018,BELGIUM,February,1353.0,2,2018-02-01
2018,BRAZIL,February,709.0,2,2018-02-01
2018,BRUNEI,February,953.0,2,2018-02-01
2018,CAMBODIA,February,278.0,2,2018-02-01
2018,CANADA,February,19278.0,2,2018-02-01
2018,CHINA,February,146536.0,2,2018-02-01
2018,COLOMBIA,February,154.0,2,2018-02-01
2018,DENMARK,February,2095.0,2,2018-02-01
2018,EGYPT,February,141.0,2,2018-02-01
2018,FINLAND,February,771.0,2,2018-02-01
2018,FRANCE,February,9737.0,2,2018-02-01
2018,GERMANY,February,9826.0,2,2018-02-01
2018,GREECE,February,336.0,2,2018-02-01
2018,GUAM,February,2509.0,2,2018-02-01
2018,INDIA,February,9285.0,2,2018-02-01
2018,INDONESIA,February,5756.0,2,2018-02-01
2018,IRAN,February,169.0,2,2018-02-01
2018,IRELAND,February,1209.0,2,2018-02-01
2018,ISRAEL,February,2065.0,2,2018-02-01
2018,ITALY,February,3101.0,2,2018-02-01
2018,JAPAN,February,60262.0,2,2018-02-01
2018,JORDAN,February,57.0,2,2018-02-01
2018,KOREA,February,156555.0,2,2018-02-01
2018,KUWAIT,February,521.0,2,2018-02-01
2018,LAOS,February,70.0,2,2018-02-01
2018,LUXEMBOURG,February,81.0,2,2018-02-01
2018,MALAYSIA,February,12322.0,2,2018-02-01
2018,MEXICO,February,261.0,2,2018-02-01
2018,MYANMAR,February,662.0,2,2018-02-01
2018,NEPAL,February,758.0,2,2018-02-01
2018,NETHERLANDS,February,2860.0,2,2018-02-01
2018,NEW ZEALAND,February,1904.0,2,2018-02-01
2018,NIGERIA,February,136.0,2,2018-02-01
2018,NORWAY,February,2055.0,2,2018-02-01
2018,Others,February,23300.0,2,2018-02-01
2018,PAKISTAN,February,336.0,2,2018-02-01
2018,PAPUA NEW GUINEA,February,427.0,2,2018-02-01
2018,PERU,February,82.0,2,2018-02-01
2018,POLAND,February,1564.0,2,2018-02-01
2018,PORTUGAL,February,411.0,2,2018-02-01
2018,RUSSIA,February,4648.0,2,2018-02-01
2018,SAUDI ARABIA,February,3609.0,2,2018-02-01
2018,SINGAPORE,February,14490.0,2,2018-02-01
2018,SOUTH AFRICA,February,640.0,2,2018-02-01
2018,SPAIN,February,3206.0,2,2018-02-01
2018,SRI LANKA,February,467.0,2,2018-02-01
2018,SWEDEN,February,3620.0,2,2018-02-01
2018,SWITZERLAND,February,3298.0,2,2018-02-01
2018,TAIWAN,February,21908.0,2,2018-02-01
2018,THAILAND,February,4732.0,2,2018-02-01
2018,UNITED ARAB EMIRATES,February,1369.0,2,2018-02-01
2018,UNITED KINGDOM,February,15443.0,2,2018-02-01
2018,USA,February,84835.0,2,2018-02-01
2018,VENEZUELA,February,18.0,2,2018-02-01
2018,VIETNAM,February,4357.0,2,2018-02-01
2018,ARGENTINA,March,457.0,3,2018-03-01
2018,AUSTRALIA,March,23623.0,3,2018-03-01
2018,AUSTRIA,March,1204.0,3,2018-03-01
2018,BAHRAIN,March,370.0,3,2018-03-01
2018,BANGLADESH,March,387.0,3,2018-03-01
2018,BELGIUM,March,1575.0,3,2018-03-01
2018,BRAZIL,March,701.0,3,2018-03-01
2018,BRUNEI,March,1096.0,3,2018-03-01
2018,CAMBODIA,March,314.0,3,2018-03-01
2018,CANADA,March,22310.0,3,2018-03-01
2018,CHINA,March,114549.0,3,2018-03-01
2018,COLOMBIA,March,167.0,3,2018-03-01
2018,DENMARK,March,2021.0,3,2018-03-01
2018,EGYPT,March,188.0,3,2018-03-01
2018,FINLAND,March,660.0,3,2018-03-01
2018,FRANCE,March,8489.0,3,2018-03-01
2018,GERMANY,March,10161.0,3,2018-03-01
2018,GREECE,March,324.0,3,2018-03-01
2018,GUAM,March,3190.0,3,2018-03-01
2018,INDIA,March,9935.0,3,2018-03-01
2018,INDONESIA,March,7773.0,3,2018-03-01
2018,IRAN,March,470.0,3,2018-03-01
2018,IRELAND,March,1873.0,3,2018-03-01
2018,ISRAEL,March,2412.0,3,2018-03-01
2018,ITALY,March,3098.0,3,2018-03-01
2018,JAPAN,March,63878.0,3,2018-03-01
2018,JORDAN,March,54.0,3,2018-03-01
2018,KOREA,March,122387.0,3,2018-03-01
2018,KUWAIT,March,526.0,3,2018-03-01
2018,LAOS,March,103.0,3,2018-03-01
2018,LUXEMBOURG,March,98.0,3,2018-03-01
2018,MALAYSIA,March,12756.0,3,2018-03-01
2018,MEXICO,March,403.0,3,2018-03-01
2018,MYANMAR,March,920.0,3,2018-03-01
2018,NEPAL,March,1634.0,3,2018-03-01
2018,NETHERLANDS,March,3136.0,3,2018-03-01
2018,NEW ZEALAND,March,2503.0,3,2018-03-01
2018,NIGERIA,March,188.0,3,2018-03-01
2018,NORWAY,March,2166.0,3,2018-03-01
2018,Others,March,23407.0,3,2018-03-01
2018,PAKISTAN,March,342.0,3,2018-03-01
2018,PAPUA NEW GUINEA,March,594.0,3,2018-03-01
2018,PERU,March,104.0,3,2018-03-01
2018,POLAND,March,1274.0,3,2018-03-01
2018,PORTUGAL,March,456.0,3,2018-03-01
2018,RUSSIA,March,4888.0,3,2018-03-01
2018,SAUDI ARABIA,March,3745.0,3,2018-03-01
2018,SINGAPORE,March,16281.0,3,2018-03-01
2018,SOUTH AFRICA,March,674.0,3,2018-03-01
2018,SPAIN,March,4204.0,3,2018-03-01
2018,SRI LANKA,March,434.0,3,2018-03-01
2018,SWEDEN,March,3111.0,3,2018-03-01
2018,SWITZERLAND,March,3404.0,3,2018-03-01
2018,TAIWAN,March,19021.0,3,2018-03-01
2018,THAILAND,March,4985.0,3,2018-03-01
2018,UNITED ARAB EMIRATES,March,2200.0,3,2018-03-01
2018,UNITED KINGDOM,March,22967.0,3,2018-03-01
2018,USA,March,90961.0,3,2018-03-01
2018,VENEZUELA,March,36.0,3,2018-03-01
2018,VIETNAM,March,4298.0,3,2018-03-01
2018,ARGENTINA,April,422.0,4,2018-04-01
2018,AUSTRALIA,April,25292.0,4,2018-04-01
2018,AUSTRIA,April,1151.0,4,2018-04-01
2018,BAHRAIN,April,306.0,4,2018-04-01
2018,BANGLADESH,April,403.0,4,2018-04-01
2018,BELGIUM,April,1554.0,4,2018-04-01
2018,BRAZIL,April,723.0,4,2018-04-01
2018,BRUNEI,April,650.0,4,2018-04-01
2018,CAMBODIA,April,384.0,4,2018-04-01
2018,CANADA,April,19148.0,4,2018-04-01
2018,CHINA,April,109789.0,4,2018-04-01
2018,COLOMBIA,April,185.0,4,2018-04-01
2018,DENMARK,April,1429.0,4,2018-04-01
2018,EGYPT,April,153.0,4,2018-04-01
2018,FINLAND,April,532.0,4,2018-04-01
2018,FRANCE,April,8628.0,4,2018-04-01
2018,GERMANY,April,7551.0,4,2018-04-01
2018,GREECE,April,234.0,4,2018-04-01
2018,GUAM,April,2691.0,4,2018-04-01
2018,INDIA,April,10021.0,4,2018-04-01
2018,INDONESIA,April,6466.0,4,2018-04-01
2018,IRAN,April,146.0,4,2018-04-01
2018,IRELAND,April,1452.0,4,2018-04-01
2018,ISRAEL,April,1829.0,4,2018-04-01
2018,ITALY,April,2910.0,4,2018-04-01
2018,JAPAN,April,49021.0,4,2018-04-01
2018,JORDAN,April,76.0,4,2018-04-01
2018,KOREA,April,114973.0,4,2018-04-01
2018,KUWAIT,April,561.0,4,2018-04-01
2018,LAOS,April,118.0,4,2018-04-01
2018,LUXEMBOURG,April,95.0,4,2018-04-01
2018,MALAYSIA,April,11771.0,4,2018-04-01
2018,MEXICO,April,359.0,4,2018-04-01
2018,MYANMAR,April,890.0,4,2018-04-01
2018,NEPAL,April,895.0,4,2018-04-01
2018,NETHERLANDS,April,3405.0,4,2018-04-01
2018,NEW ZEALAND,April,2828.0,4,2018-04-01
2018,NIGERIA,April,141.0,4,2018-04-01
2018,NORWAY,April,1460.0,4,2018-04-01
2018,Others,April,18446.0,4,2018-04-01
2018,PAKISTAN,April,387.0,4,2018-04-01
2018,PAPUA NEW GUINEA,April,698.0,4,2018-04-01
2018,PERU,April,84.0,4,2018-04-01
2018,POLAND,April,1100.0,4,2018-04-01
2018,PORTUGAL,April,541.0,4,2018-04-01
2018,RUSSIA,April,3471.0,4,2018-04-01
2018,SAUDI ARABIA,April,3763.0,4,2018-04-01
2018,SINGAPORE,April,15493.0,4,2018-04-01
2018,SOUTH AFRICA,April,655.0,4,2018-04-01
2018,SPAIN,April,3012.0,4,2018-04-01
2018,SRI LANKA,April,530.0,4,2018-04-01
2018,SWEDEN,April,1901.0,4,2018-04-01
2018,SWITZERLAND,April,3311.0,4,2018-04-01
2018,TAIWAN,April,22950.0,4,2018-04-01
2018,THAILAND,April,7126.0,4,2018-04-01
2018,UNITED ARAB EMIRATES,April,1440.0,4,2018-04-01
2018,UNITED KINGDOM,April,17913.0,4,2018-04-01
2018,USA,April,85573.0,4,2018-04-01
2018,VENEZUELA,April,33.0,4,2018-04-01
2018,VIETNAM,April,4927.0,4,2018-04-01
2018,ARGENTINA,May,294.0,5,2018-05-01
2018,AUSTRALIA,May,21279.0,5,2018-05-01
2018,AUSTRIA,May,924.0,5,2018-05-01
2018,BAHRAIN,May,221.0,5,2018-05-01
2018,BANGLADESH,May,435.0,5,2018-05-01
2018,BELGIUM,May,1223.0,5,2018-05-01
2018,BRAZIL,May,539.0,5,2018-05-01
2018,BRUNEI,May,771.0,5,2018-05-01
2018,CAMBODIA,May,461.0,5,2018-05-01
2018,CANADA,May,19484.0,5,2018-05-01
2018,CHINA,May,78071.0,5,2018-05-01
2018,COLOMBIA,May,187.0,5,2018-05-01
2018,DENMARK,May,1244.0,5,2018-05-01
2018,EGYPT,May,131.0,5,2018-05-01
2018,FINLAND,May,445.0,5,2018-05-01
2018,FRANCE,May,5561.0,5,2018-05-01
2018,GERMANY,May,6532.0,5,2018-05-01
2018,GREECE,May,296.0,5,2018-05-01
2018,GUAM,May,3286.0,5,2018-05-01
2018,INDIA,May,10569.0,5,2018-05-01
2018,INDONESIA,May,6093.0,5,2018-05-01
2018,IRAN,May,207.0,5,2018-05-01
2018,IRELAND,May,1574.0,5,2018-05-01
2018,ISRAEL,May,1328.0,5,2018-05-01
2018,ITALY,May,2055.0,5,2018-05-01
2018,JAPAN,May,45744.0,5,2018-05-01
2018,JORDAN,May,55.0,5,2018-05-01
2018,KOREA,May,113488.0,5,2018-05-01
2018,KUWAIT,May,372.0,5,2018-05-01
2018,LAOS,May,109.0,5,2018-05-01
2018,LUXEMBOURG,May,72.0,5,2018-05-01
2018,MALAYSIA,May,12179.0,5,2018-05-01
2018,MEXICO,May,380.0,5,2018-05-01
2018,MYANMAR,May,905.0,5,2018-05-01
2018,NEPAL,May,938.0,5,2018-05-01
2018,NETHERLANDS,May,2945.0,5,2018-05-01
2018,NEW ZEALAND,May,2596.0,5,2018-05-01
2018,NIGERIA,May,348.0,5,2018-05-01
2018,NORWAY,May,1299.0,5,2018-05-01
2018,Others,May,17039.0,5,2018-05-01
2018,PAKISTAN,May,344.0,5,2018-05-01
2018,PAPUA NEW GUINEA,May,665.0,5,2018-05-01
2018,PERU,May,59.0,5,2018-05-01
2018,POLAND,May,683.0,5,2018-05-01
2018,PORTUGAL,May,462.0,5,2018-05-01
2018,RUSSIA,May,2593.0,5,2018-05-01
2018,SAUDI ARABIA,May,1832.0,5,2018-05-01
2018,SINGAPORE,May,15971.0,5,2018-05-01
2018,SOUTH AFRICA,May,477.0,5,2018-05-01
2018,SPAIN,May,2708.0,5,2018-05-01
2018,SRI LANKA,May,528.0,5,2018-05-01
2018,SWEDEN,May,1483.0,5,2018-05-01
2018,SWITZERLAND,May,2220.0,5,2018-05-01
2018,TAIWAN,May,18545.0,5,2018-05-01
2018,THAILAND,May,6339.0,5,2018-05-01
2018,UNITED ARAB EMIRATES,May,1288.0,5,2018-05-01
2018,UNITED KINGDOM,May,15348.0,5,2018-05-01
2018,USA,May,92754.0,5,2018-05-01
2018,VENEZUELA,May,24.0,5,2018-05-01
2018,VIETNAM,May,5173.0,5,2018-05-01
2018,ARGENTINA,June,177.0,6,2018-06-01
2018,AUSTRALIA,June,19663.0,6,2018-06-01
2018,AUSTRIA,June,750.0,6,2018-06-01
2018,BAHRAIN,June,372.0,6,2018-06-01
2018,BANGLADESH,June,441.0,6,2018-06-01
2018,BELGIUM,June,1474.0,6,2018-06-01
2018,BRAZIL,June,420.0,6,2018-06-01
2018,BRUNEI,June,946.0,6,2018-06-01
2018,CAMBODIA,June,299.0,6,2018-06-01
2018,CANADA,June,11965.0,6,2018-06-01
2018,CHINA,June,85800.0,6,2018-06-01
2018,COLOMBIA,June,161.0,6,2018-06-01
2018,DENMARK,June,1023.0,6,2018-06-01
2018,EGYPT,June,150.0,6,2018-06-01
2018,FINLAND,June,444.0,6,2018-06-01
2018,FRANCE,June,3339.0,6,2018-06-01
2018,GERMANY,June,4828.0,6,2018-06-01
2018,GREECE,June,239.0,6,2018-06-01
2018,GUAM,June,4040.0,6,2018-06-01
2018,INDIA,June,9500.0,6,2018-06-01
2018,INDONESIA,June,8451.0,6,2018-06-01
2018,IRAN,June,189.0,6,2018-06-01
2018,IRELAND,June,2324.0,6,2018-06-01
2018,ISRAEL,June,869.0,6,2018-06-01
2018,ITALY,June,2065.0,6,2018-06-01
2018,JAPAN,June,40119.0,6,2018-06-01
2018,JORDAN,June,68.0,6,2018-06-01
2018,KOREA,June,111640.0,6,2018-06-01
2018,KUWAIT,June,670.0,6,2018-06-01
2018,LAOS,June,101.0,6,2018-06-01
2018,LUXEMBOURG,June,51.0,6,2018-06-01
2018,MALAYSIA,June,12623.0,6,2018-06-01
2018,MEXICO,June,309.0,6,2018-06-01
2018,MYANMAR,June,776.0,6,2018-06-01
2018,NEPAL,June,701.0,6,2018-06-01
2018,NETHERLANDS,June,2195.0,6,2018-06-01
2018,NEW ZEALAND,June,2544.0,6,2018-06-01
2018,NIGERIA,June,204.0,6,2018-06-01
2018,NORWAY,June,2834.0,6,2018-06-01
2018,Others,June,19451.0,6,2018-06-01
2018,PAKISTAN,June,393.0,6,2018-06-01
2018,PAPUA NEW GUINEA,June,857.0,6,2018-06-01
2018,PERU,June,58.0,6,2018-06-01
2018,POLAND,June,464.0,6,2018-06-01
2018,PORTUGAL,June,235.0,6,2018-06-01
2018,RUSSIA,June,1928.0,6,2018-06-01
2018,SAUDI ARABIA,June,5830.0,6,2018-06-01
2018,SINGAPORE,June,15874.0,6,2018-06-01
2018,SOUTH AFRICA,June,605.0,6,2018-06-01
2018,SPAIN,June,2504.0,6,2018-06-01
2018,SRI LANKA,June,620.0,6,2018-06-01
2018,SWEDEN,June,1952.0,6,2018-06-01
2018,SWITZERLAND,June,1386.0,6,2018-06-01
2018,TAIWAN,June,19168.0,6,2018-06-01
2018,THAILAND,June,4612.0,6,2018-06-01
2018,UNITED ARAB EMIRATES,June,1338.0,6,2018-06-01
2018,UNITED KINGDOM,June,12661.0,6,2018-06-01
2018,USA,June,94567.0,6,2018-06-01
2018,VENEZUELA,June,25.0,6,2018-06-01
2018,VIETNAM,June,5473.0,6,2018-06-01
2018,ARGENTINA,July,173.0,7,2018-07-01
2018,AUSTRALIA,July,20817.0,7,2018-07-01
2018,AUSTRIA,July,1446.0,7,2018-07-01
2018,BAHRAIN,July,486.0,7,2018-07-01
2018,BANGLADESH,July,432.0,7,2018-07-01
2018,BELGIUM,July,2241.0,7,2018-07-01
2018,BRAZIL,July,456.0,7,2018-07-01
2018,BRUNEI,July,659.0,7,2018-07-01
2018,CAMBODIA,July,329.0,7,2018-07-01
2018,CANADA,July,17369.0,7,2018-07-01
2018,CHINA,July,119990.0,7,2018-07-01
2018,COLOMBIA,July,221.0,7,2018-07-01
2018,DENMARK,July,1517.0,7,2018-07-01
2018,EGYPT,July,233.0,7,2018-07-01
2018,FINLAND,July,320.0,7,2018-07-01
2018,FRANCE,July,5253.0,7,2018-07-01
2018,GERMANY,July,6413.0,7,2018-07-01
2018,GREECE,July,198.0,7,2018-07-01
2018,GUAM,July,3528.0,7,2018-07-01
2018,INDIA,July,10950.0,7,2018-07-01
2018,INDONESIA,July,5505.0,7,2018-07-01
2018,IRAN,July,151.0,7,2018-07-01
2018,IRELAND,July,2273.0,7,2018-07-01
2018,ISRAEL,July,1405.0,7,2018-07-01
2018,ITALY,July,2861.0,7,2018-07-01
2018,JAPAN,July,50591.0,7,2018-07-01
2018,JORDAN,July,149.0,7,2018-07-01
2018,KOREA,July,127190.0,7,2018-07-01
2018,KUWAIT,July,712.0,7,2018-07-01
2018,LAOS,July,98.0,7,2018-07-01
2018,LUXEMBOURG,July,90.0,7,2018-07-01
2018,MALAYSIA,July,11036.0,7,2018-07-01
2018,MEXICO,July,400.0,7,2018-07-01
2018,MYANMAR,July,717.0,7,2018-07-01
2018,NEPAL,July,380.0,7,2018-07-01
2018,NETHERLANDS,July,3922.0,7,2018-07-01
2018,NEW ZEALAND,July,2720.0,7,2018-07-01
2018,NIGERIA,July,165.0,7,2018-07-01
2018,NORWAY,July,3178.0,7,2018-07-01
2018,Others,July,16942.0,7,2018-07-01
2018,PAKISTAN,July,523.0,7,2018-07-01
2018,PAPUA NEW GUINEA,July,671.0,7,2018-07-01
2018,PERU,July,69.0,7,2018-07-01
2018,POLAND,July,572.0,7,2018-07-01
2018,PORTUGAL,July,309.0,7,2018-07-01
2018,RUSSIA,July,1864.0,7,2018-07-01
2018,SAUDI ARABIA,July,6499.0,7,2018-07-01
2018,SINGAPORE,July,13145.0,7,2018-07-01
2018,SOUTH AFRICA,July,542.0,7,2018-07-01
2018,SPAIN,July,4527.0,7,2018-07-01
2018,SRI LANKA,July,659.0,7,2018-07-01
2018,SWEDEN,July,1494.0,7,2018-07-01
2018,SWITZERLAND,July,2662.0,7,2018-07-01
2018,TAIWAN,July,23151.0,7,2018-07-01
2018,THAILAND,July,4975.0,7,2018-07-01
2018,UNITED ARAB EMIRATES,July,1726.0,7,2018-07-01
2018,UNITED KINGDOM,July,18847.0,7,2018-07-01
2018,USA,July,91684.0,7,2018-07-01
2018,VENEZUELA,July,35.0,7,2018-07-01
2018,VIETNAM,July,4642.0,7,2018-07-01
2018,ARGENTINA,August,145.0,8,2018-08-01
2018,AUSTRALIA,August,17578.0,8,2018-08-01
2018,AUSTRIA,August,899.0,8,2018-08-01
2018,BAHRAIN,August,325.0,8,2018-08-01
2018,BANGLADESH,August,454.0,8,2018-08-01
2018,BELGIUM,August,1098.0,8,2018-08-01
2018,BRAZIL,August,469.0,8,2018-08-01
2018,BRUNEI,August,533.0,8,2018-08-01
2018,CAMBODIA,August,283.0,8,2018-08-01
2018,CANADA,August,12848.0,8,2018-08-01
2018,CHINA,August,106789.0,8,2018-08-01
2018,COLOMBIA,August,238.0,8,2018-08-01
2018,DENMARK,August,845.0,8,2018-08-01
2018,EGYPT,August,204.0,8,2018-08-01
2018,FINLAND,August,288.0,8,2018-08-01
2018,FRANCE,August,4556.0,8,2018-08-01
2018,GERMANY,August,6127.0,8,2018-08-01
2018,GREECE,August,223.0,8,2018-08-01
2018,GUAM,August,1775.0,8,2018-08-01
2018,INDIA,August,9576.0,8,2018-08-01
2018,INDONESIA,August,5317.0,8,2018-08-01
2018,IRAN,August,153.0,8,2018-08-01
2018,IRELAND,August,1378.0,8,2018-08-01
2018,ISRAEL,August,1340.0,8,2018-08-01
2018,ITALY,August,3316.0,8,2018-08-01
2018,JAPAN,August,65136.0,8,2018-08-01
2018,JORDAN,August,122.0,8,2018-08-01
2018,KOREA,August,129734.0,8,2018-08-01
2018,KUWAIT,August,639.0,8,2018-08-01
2018,LAOS,August,53.0,8,2018-08-01
2018,LUXEMBOURG,August,97.0,8,2018-08-01
2018,MALAYSIA,August,11578.0,8,2018-08-01
2018,MEXICO,August,360.0,8,2018-08-01
2018,MYANMAR,August,714.0,8,2018-08-01
2018,NEPAL,August,342.0,8,2018-08-01
2018,NETHERLANDS,August,2426.0,8,2018-08-01
2018,NEW ZEALAND,August,2333.0,8,2018-08-01
2018,NIGERIA,August,125.0,8,2018-08-01
2018,NORWAY,August,1157.0,8,2018-08-01
2018,Others,August,13772.0,8,2018-08-01
2018,PAKISTAN,August,437.0,8,2018-08-01
2018,PAPUA NEW GUINEA,August,613.0,8,2018-08-01
2018,PERU,August,107.0,8,2018-08-01
2018,POLAND,August,471.0,8,2018-08-01
2018,PORTUGAL,August,396.0,8,2018-08-01
2018,RUSSIA,August,1895.0,8,2018-08-01
2018,SAUDI ARABIA,August,4851.0,8,2018-08-01
2018,SINGAPORE,August,12612.0,8,2018-08-01
2018,SOUTH AFRICA,August,432.0,8,2018-08-01
2018,SPAIN,August,5502.0,8,2018-08-01
2018,SRI LANKA,August,581.0,8,2018-08-01
2018,SWEDEN,August,926.0,8,2018-08-01
2018,SWITZERLAND,August,1366.0,8,2018-08-01
2018,TAIWAN,August,21004.0,8,2018-08-01
2018,THAILAND,August,4199.0,8,2018-08-01
2018,UNITED ARAB EMIRATES,August,1208.0,8,2018-08-01
2018,UNITED KINGDOM,August,15376.0,8,2018-08-01
2018,USA,August,65567.0,8,2018-08-01
2018,VENEZUELA,August,26.0,8,2018-08-01
2018,VIETNAM,August,3871.0,8,2018-08-01
2018,ARGENTINA,September,150.0,9,2018-09-01
2018,AUSTRALIA,September,20551.0,9,2018-09-01
2018,AUSTRIA,September,761.0,9,2018-09-01
2018,BAHRAIN,September,237.0,9,2018-09-01
2018,BANGLADESH,September,578.0,9,2018-09-01
2018,BELGIUM,September,953.0,9,2018-09-01
2018,BRAZIL,September,476.0,9,2018-09-01
2018,BRUNEI,September,781.0,9,2018-09-01
2018,CAMBODIA,September,353.0,9,2018-09-01
2018,CANADA,September,11351.0,9,2018-09-01
2018,CHINA,September,102374.0,9,2018-09-01
2018,COLOMBIA,September,228.0,9,2018-09-01
2018,DENMARK,September,965.0,9,2018-09-01
2018,EGYPT,September,188.0,9,2018-09-01
2018,FINLAND,September,383.0,9,2018-09-01
2018,FRANCE,September,3397.0,9,2018-09-01
2018,GERMANY,September,5484.0,9,2018-09-01
2018,GREECE,September,238.0,9,2018-09-01
2018,GUAM,September,1728.0,9,2018-09-01
2018,INDIA,September,8974.0,9,2018-09-01
2018,INDONESIA,September,6186.0,9,2018-09-01
2018,IRAN,September,157.0,9,2018-09-01
2018,IRELAND,September,1144.0,9,2018-09-01
2018,ISRAEL,September,1899.0,9,2018-09-01
2018,ITALY,September,2007.0,9,2018-09-01
2018,JAPAN,September,53342.0,9,2018-09-01
2018,JORDAN,September,84.0,9,2018-09-01
2018,KOREA,September,125236.0,9,2018-09-01
2018,KUWAIT,September,375.0,9,2018-09-01
2018,LAOS,September,85.0,9,2018-09-01
2018,LUXEMBOURG,September,34.0,9,2018-09-01
2018,MALAYSIA,September,13211.0,9,2018-09-01
2018,MEXICO,September,363.0,9,2018-09-01
2018,MYANMAR,September,698.0,9,2018-09-01
2018,NEPAL,September,476.0,9,2018-09-01
2018,NETHERLANDS,September,2018.0,9,2018-09-01
2018,NEW ZEALAND,September,2335.0,9,2018-09-01
2018,NIGERIA,September,138.0,9,2018-09-01
2018,NORWAY,September,1134.0,9,2018-09-01
2018,Others,September,13160.0,9,2018-09-01
2018,PAKISTAN,September,520.0,9,2018-09-01
2018,PAPUA NEW GUINEA,September,730.0,9,2018-09-01
2018,PERU,September,87.0,9,2018-09-01
2018,POLAND,September,655.0,9,2018-09-01
2018,PORTUGAL,September,354.0,9,2018-09-01
2018,RUSSIA,September,2184.0,9,2018-09-01
2018,SAUDI ARABIA,September,3211.0,9,2018-09-01
2018,SINGAPORE,September,13182.0,9,2018-09-01
2018,SOUTH AFRICA,September,498.0,9,2018-09-01
2018,SPAIN,September,2650.0,9,2018-09-01
2018,SRI LANKA,September,659.0,9,2018-09-01
2018,SWEDEN,September,1051.0,9,2018-09-01
2018,SWITZERLAND,September,1609.0,9,2018-09-01
2018,TAIWAN,September,22152.0,9,2018-09-01
2018,THAILAND,September,4304.0,9,2018-09-01
2018,UNITED ARAB EMIRATES,September,680.0,9,2018-09-01
2018,UNITED KINGDOM,September,11637.0,9,2018-09-01
2018,USA,September,59600.0,9,2018-09-01
2018,VENEZUELA,September,34.0,9,2018-09-01
2018,VIETNAM,September,4145.0,9,2018-09-01
2018,ARGENTINA,October,161.0,10,2018-10-01
2018,AUSTRALIA,October,21167.0,10,2018-10-01
2018,AUSTRIA,October,891.0,10,2018-10-01
2018,BAHRAIN,October,258.0,10,2018-10-01
2018,BANGLADESH,October,531.0,10,2018-10-01
2018,BELGIUM,October,1181.0,10,2018-10-01
2018,BRAZIL,October,477.0,10,2018-10-01
2018,BRUNEI,October,636.0,10,2018-10-01
